iterations,fitness,time taken,time since start,fitness array
562,9.0,0.01,29.59298801422119,[9.0]
563,9.0,0.01,29.64466619491577,[9.0]
564,9.0,0.01,29.69930100440979,[9.0]
565,0.0,0.01,29.759931087493896,[0.0]
566,0.0,0.01,29.808560609817505,[0.0]
567,0.0,0.01,29.85418200492859,[0.0]
568,9.0,0.01,29.902818202972412,[9.0]
569,9.0,0.01,29.944923162460327,[9.0]
570,9.0,0.01,29.99806499481201,[9.0]
571,0.0,0.01,30.048700094223022,[0.0]
572,9.0,0.01,30.09432053565979,[9.0]
573,0.0,0.01,30.14445447921753,[0.0]
574,9.0,0.01,30.19458770751953,[9.0]
575,0.0,0.02,30.247730016708374,[0.0]
576,9.0,0.01,30.299367427825928,[9.0]
577,9.0,0.01,30.346996307373047,[9.0]
578,0.0,0.01,30.412169218063354,[0.0]
579,0.0,0.01,30.473830938339233,[0.0]
580,0.0,0.01,30.530481815338135,[0.0]
581,0.0,0.01,30.592145919799805,[0.0]
582,0.0,0.01,30.64629030227661,[0.0]
583,0.0,0.01,30.721495866775513,[0.0]
584,0.0,0.01,30.774632215499878,[0.0]
585,0.0,0.02,30.835293292999268,[0.0]
586,9.0,0.02,30.89394998550415,[9.0]
587,9.0,0.01,30.94257879257202,[9.0]
588,9.0,0.01,30.993212699890137,[9.0]
589,9.0,0.01,31.04886269569397,[9.0]
590,0.0,0.01,31.10150170326233,[0.0]
591,0.0,0.02,31.161662101745605,[0.0]
592,0.0,0.01,31.220317125320435,[0.0]
593,0.0,0.01,31.2744619846344,[0.0]
594,9.0,0.01,31.327603101730347,[9.0]
595,9.0,0.01,31.380743980407715,[9.0]
596,0.0,0.01,31.427369117736816,[0.0]
597,0.0,0.01,31.501566410064697,[0.0]
598,9.0,0.01,31.555712461471558,[9.0]
599,9.0,0.01,31.607849836349487,[9.0]
600,9.0,0.01,31.659486293792725,[9.0]
601,0.0,0.01,31.709137678146362,[0.0]
602,0.0,0.01,31.78183102607727,[0.0]
603,0.0,0.01,31.82995915412903,[0.0]
604,0.0,0.01,31.879104614257812,[0.0]
605,0.0,0.01,31.92972493171692,[0.0]
606,9.0,0.01,31.976350784301758,[9.0]
607,9.0,0.01,32.04453086853027,[9.0]
608,9.0,0.01,32.0911545753479,[9.0]
609,0.0,0.01,32.14229106903076,[0.0]
610,9.0,0.01,32.19041872024536,[9.0]
611,0.0,0.01,32.235538721084595,[0.0]
612,9.0,0.01,32.45061278343201,[9.0]
613,0.0,0.01,32.51177501678467,[0.0]
614,0.0,0.02,32.57995653152466,[0.0]
615,0.0,0.02,32.63811254501343,[0.0]
616,0.0,0.03,32.756439208984375,[0.0]
617,9.0,0.01,32.82560920715332,[9.0]
618,0.0,0.01,32.87674570083618,[0.0]
619,9.0,0.01,32.92988657951355,[9.0]
620,9.0,0.01,32.98052644729614,[9.0]
621,9.0,0.01,33.03616976737976,[9.0]
622,9.0,0.01,33.08730602264404,[9.0]
623,0.0,0.01,33.14746642112732,[0.0]
624,0.0,0.02,33.212719202041626,[0.0]
625,0.0,0.02,33.27838850021362,[0.0]
626,0.0,0.01,33.33002781867981,[0.0]
627,0.0,0.01,33.38567900657654,[0.0]
628,0.0,0.01,33.4379506111145,[0.0]
629,0.0,0.01,33.508135080337524,[0.0]
630,0.0,0.01,33.56127643585205,[0.0]
631,9.0,0.01,33.60791039466858,[9.0]
632,0.0,0.01,33.65051317214966,[0.0]
633,9.0,0.01,33.70114779472351,[9.0]
634,0.0,0.01,33.753787994384766,[0.0]
635,9.0,0.01,33.811952114105225,[9.0]
636,0.0,0.01,33.8620765209198,[0.0]
637,9.0,0.01,33.91872763633728,[9.0]
638,0.0,0.01,33.96736145019531,[0.0]
639,9.0,0.01,34.05910086631775,[9.0]
640,9.0,0.01,34.11174178123474,[9.0]
641,0.0,0.01,34.16989541053772,[0.0]
642,0.0,0.01,34.2190260887146,[0.0]
643,9.0,0.01,34.272669553756714,[9.0]
644,9.0,0.01,34.3273229598999,[9.0]
645,0.0,0.01,34.38396644592285,[0.0]
646,0.0,0.01,34.43811225891113,[0.0]
647,0.0,0.01,34.49877047538757,[0.0]
648,0.0,0.01,34.54489326477051,[0.0]
649,9.0,0.01,34.58449864387512,[9.0]
650,0.0,0.01,34.623603105545044,[0.0]
651,0.0,0.01,34.69028091430664,[0.0]
652,9.0,0.01,34.74542713165283,[9.0]
653,0.0,0.01,34.79004669189453,[0.0]
654,0.0,0.01,34.83616828918457,[0.0]
655,0.0,0.01,34.87828040122986,[0.0]
656,9.0,0.02,34.933427810668945,[9.0]
657,0.0,0.01,35.0091290473938,[0.0]
658,0.0,0.01,35.06427621841431,[0.0]
659,9.0,0.01,35.122931480407715,[9.0]
660,9.0,0.01,35.178579568862915,[9.0]
661,0.0,0.01,35.22771120071411,[0.0]
662,0.0,0.01,35.28185510635376,[0.0]
663,0.0,0.01,35.34351992607117,[0.0]
664,9.0,0.01,35.402174949645996,[9.0]
665,0.0,0.01,35.46384143829346,[0.0]
666,9.0,0.01,35.5089590549469,[9.0]
667,9.0,0.01,35.55157279968262,[9.0]
668,9.0,0.01,35.60471439361572,[9.0]
669,9.0,0.01,35.656351804733276,[9.0]
670,0.0,0.01,35.697460412979126,[0.0]
671,9.0,0.01,35.747594118118286,[9.0]
672,0.0,0.02,35.80123686790466,[0.0]
673,0.0,0.01,35.87193560600281,[0.0]
674,0.0,0.01,35.91705679893494,[0.0]
675,0.0,0.01,35.95666146278381,[0.0]
676,9.0,0.01,35.997275829315186,[9.0]
677,9.0,0.01,36.03988337516785,[9.0]
678,0.0,0.01,36.086005210876465,[0.0]
679,0.0,0.01,36.13226509094238,[0.0]
680,0.0,0.02,36.184404373168945,[0.0]
681,0.0,0.01,36.23554539680481,[0.0]
682,9.0,0.01,36.28416991233826,[9.0]
683,9.0,0.03,36.361876487731934,[9.0]
684,0.0,0.02,36.49122071266174,[0.0]
685,11.0,0.01,36.53934860229492,[11.0]
686,0.0,0.01,36.586976051330566,[0.0]
687,10.0,0.01,36.62608051300049,[10.0]
688,0.0,0.01,36.66618633270264,[0.0]
689,0.0,0.01,36.71130657196045,[0.0]
690,0.0,0.01,36.76044940948486,[0.0]
691,9.0,0.01,36.814082622528076,[9.0]
692,11.0,0.01,36.85819745063782,[11.0]
693,0.0,0.01,36.90331745147705,[0.0]
694,0.0,0.01,36.94542980194092,[0.0]
695,0.0,0.01,37.06474733352661,[0.0]
696,0.0,0.01,37.10635733604431,[0.0]
697,0.0,0.02,37.15498685836792,[0.0]
698,0.0,0.01,37.19910550117493,[0.0]
699,0.0,0.01,37.24723219871521,[0.0]
700,10.0,0.01,37.293354988098145,[10.0]
