iterations,fitness,time taken,time since start,fitness array
482,20.8333333333,0.01,17.40278148651123,[20.833333333333332]
483,21.1666666667,0.01,17.491034030914307,[21.166666666666668]
484,14.5,0.01,17.58328151702881,[14.5]
485,21.6666666667,0.02,17.654977560043335,[21.666666666666668]
486,17.3333333333,0.01,17.731676816940308,[17.333333333333332]
487,16.6666666667,0.01,17.813893795013428,[16.666666666666668]
488,13.6666666667,0.01,17.886587619781494,[13.666666666666666]
489,25.3333333333,0.01,17.96178650856018,[25.333333333333332]
490,14.5,0.01,18.027962923049927,[14.5]
491,21.5,0.01,18.075589656829834,[21.5]
492,14.8333333333,0.0,18.108176469802856,[14.833333333333334]
493,16.8333333333,0.01,18.165335655212402,[16.833333333333332]
494,13.3333333333,0.01,18.200923204421997,[13.333333333333334]
495,21.3333333333,0.01,18.24153161048889,[21.333333333333332]
496,15.3333333333,0.01,18.27261471748352,[15.333333333333334]
497,32.6666666667,0.01,18.304699897766113,[32.666666666666664]
498,16.5,0.01,18.332273721694946,[16.5]
499,17.1666666667,0.0,18.356342315673828,[17.166666666666668]
500,18.1666666667,0.01,18.38090181350708,[18.166666666666668]
501,15.1666666667,0.0,18.407472133636475,[15.166666666666666]
502,11.8333333333,0.0,18.43105149269104,[11.833333333333334]
503,16.3333333333,0.0,18.454097747802734,[16.333333333333332]
504,20.5,0.01,18.484177827835083,[20.5]
505,19.1666666667,0.01,18.507753610610962,[19.166666666666668]
506,11.6666666667,0.0,18.526790857315063,[11.666666666666666]
507,13.1666666667,0.01,18.557873964309692,[13.166666666666666]
508,20.5,0.01,18.587456941604614,[20.5]
509,29.1666666667,0.01,18.630067586898804,[29.166666666666668]
510,10.6666666667,0.01,18.669169425964355,[10.666666666666666]
511,14.3333333333,0.01,18.700753688812256,[14.333333333333334]
512,17.0,0.01,18.736849308013916,[17.0]
513,19.8333333333,0.01,18.77043890953064,[19.833333333333332]
514,15.1666666667,0.01,18.79951572418213,[15.166666666666666]
515,20.3333333333,0.01,18.833105325698853,[20.333333333333332]
516,22.3333333333,0.01,18.86619472503662,[22.333333333333332]
517,18.8333333333,0.01,18.902791023254395,[18.833333333333332]
518,20.5,0.01,18.931872367858887,[20.5]
519,16.1666666667,0.0,18.95543146133423,[16.166666666666668]
520,16.0,0.01,18.984508514404297,[16.0]
521,12.1666666667,0.0,19.009585857391357,[12.166666666666666]
522,16.6666666667,0.01,19.03263807296753,[16.666666666666668]
523,29.8333333333,0.01,19.062214851379395,[29.833333333333332]
524,15.5,0.01,19.09079122543335,[15.5]
525,16.8333333333,0.01,19.117361545562744,[16.833333333333332]
526,19.8333333333,0.01,19.152455806732178,[19.833333333333332]
527,22.1666666667,0.01,19.186545610427856,[22.166666666666668]
528,26.8333333333,0.01,19.21311926841736,[26.833333333333332]
529,18.6666666667,0.01,19.25021719932556,[18.666666666666668]
530,20.3333333333,0.02,19.28781509399414,[20.333333333333332]
531,20.8333333333,0.02,19.41064691543579,[20.833333333333332]
532,20.0,0.01,19.493863105773926,[20.0]
533,16.3333333333,0.01,19.54650592803955,[16.333333333333332]
534,17.0,0.01,19.617191314697266,[17.0]
535,14.0,0.01,19.670848608016968,[14.0]
536,25.3333333333,0.02,19.72648334503174,[25.333333333333332]
537,16.1666666667,0.01,19.771603107452393,[16.166666666666668]
538,17.0,0.01,19.817225694656372,[17.0]
539,16.3333333333,0.01,19.859837770462036,[16.333333333333332]
540,16.3333333333,0.01,19.902450799942017,[16.333333333333332]
541,21.8333333333,0.01,19.93453621864319,[21.833333333333332]
542,23.8333333333,0.01,19.966622829437256,[23.833333333333332]
543,14.8333333333,0.0,19.992690563201904,[14.833333333333334]
544,22.8333333333,0.01,20.022269248962402,[22.833333333333332]
545,16.6666666667,0.01,20.04783844947815,[16.666666666666668]
546,16.6666666667,0.0,20.07591199874878,[16.666666666666668]
547,27.5,0.01,20.102985382080078,[27.5]
548,23.8333333333,0.01,20.128050804138184,[23.833333333333332]
549,22.8333333333,0.01,20.15762948989868,[22.833333333333332]
550,17.3333333333,0.01,20.184705018997192,[17.333333333333332]
551,25.0,0.01,20.209266901016235,[25.0]
552,19.0,0.01,20.236841201782227,[19.0]
553,12.5,0.0,20.262409448623657,[12.5]
554,13.5,0.0,20.286473274230957,[13.5]
555,16.0,0.01,20.316553115844727,[16.0]
556,23.1666666667,0.01,20.344126224517822,[23.166666666666668]
557,17.5,0.0,20.36919403076172,[17.5]
558,16.6666666667,0.01,20.39677095413208,[16.666666666666668]
559,16.0,0.01,20.423338174819946,[16.0]
560,17.0,0.01,20.4469051361084,[17.0]
561,13.3333333333,0.01,20.46595072746277,[13.333333333333334]
562,18.6666666667,0.01,20.49202013015747,[18.666666666666668]
563,19.1666666667,0.01,20.516084909439087,[19.166666666666668]
564,22.3333333333,0.01,20.54215431213379,[22.333333333333332]
565,14.0,0.0,20.57474160194397,[14.0]
566,27.6666666667,0.01,20.60381817817688,[27.666666666666668]
567,22.6666666667,0.01,20.631893157958984,[22.666666666666668]
568,15.6666666667,0.0,20.660467624664307,[15.666666666666666]
569,14.1666666667,0.0,20.691550731658936,[14.166666666666666]
570,11.1666666667,0.0,20.71411371231079,[11.166666666666666]
571,26.8333333333,0.01,20.749274969100952,[26.833333333333332]
572,16.5,0.0,20.776346683502197,[16.5]
573,18.5,0.01,20.80492329597473,[18.5]
574,24.5,0.01,20.837008476257324,[24.5]
575,21.0,0.01,20.864581823349,[21.0]
576,29.1666666667,0.01,20.900679349899292,[29.166666666666668]
577,12.8333333333,0.0,20.924240589141846,[12.833333333333334]
578,20.1666666667,0.01,20.947306156158447,[20.166666666666668]
579,23.5,0.01,20.975886583328247,[23.5]
580,15.6666666667,0.01,21.005958318710327,[15.666666666666666]
581,21.5,0.01,21.03103470802307,[21.5]
582,24.0,0.01,21.05809760093689,[24.0]
583,18.8333333333,0.01,21.090686321258545,[18.833333333333332]
584,16.1666666667,0.01,21.11474871635437,[16.166666666666668]
585,12.5,0.01,21.143324613571167,[12.5]
586,20.0,0.01,21.17490839958191,[20.0]
587,23.0,0.01,21.201980352401733,[23.0]
588,20.8333333333,0.01,21.23957920074463,[20.833333333333332]
589,22.0,0.02,21.302748203277588,[22.0]
590,16.1666666667,0.01,21.41354537010193,[16.166666666666668]
591,18.1666666667,0.01,21.47119688987732,[18.166666666666668]
592,18.1666666667,0.01,21.531359672546387,[18.166666666666668]
593,23.1666666667,0.01,21.583496570587158,[23.166666666666668]
594,29.8333333333,0.02,21.639647483825684,[29.833333333333332]
595,15.0,0.01,21.676241397857666,[15.0]
596,15.3333333333,0.01,21.711339473724365,[15.333333333333334]
597,14.1666666667,0.01,21.75449562072754,[14.166666666666666]
598,19.3333333333,0.01,21.78256869316101,[19.333333333333332]
599,23.0,0.01,21.812654495239258,[23.0]
600,21.3333333333,0.01,21.840724229812622,[21.333333333333332]
601,25.3333333333,0.01,21.8642897605896,[25.333333333333332]
602,15.6666666667,0.0,21.890856504440308,[15.666666666666666]
603,15.1666666667,0.01,21.91391921043396,[15.166666666666666]
604,16.0,0.0,21.94399881362915,[16.0]
605,20.0,0.01,21.984106302261353,[20.0]
606,19.1666666667,0.01,22.007166862487793,[19.166666666666668]
607,16.3333333333,0.01,22.032233953475952,[16.333333333333332]
608,17.1666666667,0.01,22.06132960319519,[17.166666666666668]
609,18.1666666667,0.01,22.090890169143677,[18.166666666666668]
610,21.0,0.01,22.114453315734863,[21.0]
611,17.3333333333,0.01,22.137513399124146,[17.333333333333332]
612,22.6666666667,0.01,22.16609287261963,[22.666666666666668]
613,14.6666666667,0.0,22.19165825843811,[14.666666666666666]
614,19.0,0.01,22.213717699050903,[19.0]
615,21.1666666667,0.01,22.240793704986572,[21.166666666666668]
616,14.6666666667,0.01,22.266856908798218,[14.666666666666666]
617,16.0,0.01,22.29042100906372,[16.0]
618,19.0,0.01,22.317994832992554,[19.0]
619,17.5,0.01,22.349077224731445,[17.5]
620,15.5,0.0,22.370135068893433,[15.5]
621,11.3333333333,0.01,22.396703481674194,[11.333333333333334]
622,16.3333333333,0.01,22.423774242401123,[16.333333333333332]
623,15.0,0.01,22.445847749710083,[15.0]
624,14.1666666667,0.01,22.473413467407227,[14.166666666666666]
625,28.1666666667,0.01,22.501483917236328,[28.166666666666668]
626,12.1666666667,0.0,22.52454447746277,[12.166666666666666]
627,17.3333333333,0.0,22.543598413467407,[17.333333333333332]
628,19.1666666667,0.01,22.57467794418335,[19.166666666666668]
629,21.5,0.01,22.600297212600708,[21.5]
630,19.8333333333,0.01,22.624361276626587,[19.833333333333332]
631,15.5,0.01,22.64842462539673,[15.5]
632,14.5,0.01,22.671987771987915,[14.5]
633,21.0,0.01,22.693044424057007,[21.0]
634,16.3333333333,0.01,22.721129179000854,[16.333333333333332]
635,22.0,0.01,22.743680000305176,[22.0]
636,12.0,0.0,22.76924729347229,[12.0]
637,21.5,0.01,22.793310403823853,[21.5]
638,13.5,0.0,22.819380283355713,[13.5]
639,13.1666666667,0.0,22.842941761016846,[13.166666666666666]
640,20.3333333333,0.01,22.86951446533203,[20.333333333333332]
641,12.6666666667,0.01,22.897087812423706,[12.666666666666666]
642,17.5,0.01,22.92324662208557,[17.5]
643,15.1666666667,0.0,22.945305585861206,[15.166666666666666]
644,19.1666666667,0.01,22.970874547958374,[19.166666666666668]
645,16.0,0.01,22.996941804885864,[16.0]
646,18.3333333333,0.0,23.025017738342285,[18.333333333333332]
647,18.3333333333,0.01,23.054598093032837,[18.333333333333332]
648,18.8333333333,0.01,23.086682319641113,[18.833333333333332]
649,17.3333333333,0.01,23.115758419036865,[17.333333333333332]
650,17.1666666667,0.01,23.150349617004395,[17.166666666666668]
651,26.5,0.01,23.18594527244568,[26.5]
652,22.8333333333,0.02,23.227054119110107,[22.833333333333332]
653,19.1666666667,0.03,23.319299697875977,[19.166666666666668]
654,13.6666666667,0.01,23.375449419021606,[13.666666666666666]
655,17.0,0.02,23.422574520111084,[17.0]
656,14.3333333333,0.0,23.441624879837036,[14.333333333333334]
657,11.5,0.0,23.462681770324707,[11.5]
658,17.0,0.0,23.490254640579224,[17.0]
659,18.0,0.01,23.515321493148804,[18.0]
660,13.6666666667,0.0,23.53687882423401,[13.666666666666666]
661,17.6666666667,0.01,23.56746006011963,[17.666666666666668]
662,19.6666666667,0.01,23.593029737472534,[19.666666666666668]
663,17.1666666667,0.01,23.619101524353027,[17.166666666666668]
664,17.5,0.01,23.647674322128296,[17.5]
665,19.3333333333,0.01,23.673242330551147,[19.333333333333332]
666,19.5,0.01,23.69631290435791,[19.5]
667,25.0,0.01,23.72588300704956,[25.0]
668,18.3333333333,0.01,23.752954959869385,[18.333333333333332]
669,18.5,0.01,23.776015043258667,[18.5]
670,13.8333333333,0.01,23.801083087921143,[13.833333333333334]
671,20.3333333333,0.01,23.826149225234985,[20.333333333333332]
672,14.8333333333,0.0,23.852720022201538,[14.833333333333334]
673,17.6666666667,0.0,23.87528085708618,[17.666666666666668]
674,16.8333333333,0.0,23.90385603904724,[16.833333333333332]
675,15.8333333333,0.0,23.92792057991028,[15.833333333333334]
676,20.1666666667,0.01,23.948976278305054,[20.166666666666668]
677,17.6666666667,0.01,23.973541498184204,[17.666666666666668]
678,13.1666666667,0.0,23.995601892471313,[13.166666666666666]
679,17.0,0.0,24.02217698097229,[17.0]
680,22.5,0.01,24.046737909317017,[22.5]
681,18.8333333333,0.01,24.072805643081665,[18.833333333333332]
682,27.6666666667,0.01,24.104390621185303,[27.666666666666668]
683,15.5,0.0,24.126447677612305,[15.5]
684,14.0,0.0,24.155526161193848,[14.0]
685,19.6666666667,0.01,24.1861093044281,[19.666666666666668]
686,28.1666666667,0.01,24.21468949317932,[28.166666666666668]
687,22.8333333333,0.01,24.243258953094482,[22.833333333333332]
688,19.1666666667,0.01,24.274842262268066,[19.166666666666668]
689,14.0,0.0,24.307429313659668,[14.0]
690,16.8333333333,0.01,24.340516805648804,[16.833333333333332]
691,15.5,0.01,24.36307692527771,[15.5]
692,13.8333333333,0.01,24.38864541053772,[13.833333333333334]
693,11.3333333333,0.0,24.410704135894775,[11.333333333333334]
694,20.6666666667,0.01,24.4462993144989,[20.666666666666668]
695,23.1666666667,0.01,24.481393098831177,[23.166666666666668]
696,28.5,0.01,24.510472059249878,[28.5]
697,21.6666666667,0.03,24.57313632965088,[21.666666666666668]
698,14.3333333333,0.01,24.651848316192627,[14.333333333333334]
699,17.6666666667,0.02,24.71451497077942,[17.666666666666668]
700,22.6666666667,0.02,24.79573082923889,[22.666666666666668]
