iterations,fitness,time taken,time since start,fitness array
563,9.0,0.04,40.03256916999817,[9.0]
564,9.0,0.03,40.09489393234253,[9.0]
565,0.0,0.04,40.16401743888855,[0.0]
566,0.0,0.12,40.30841660499573,[0.0]
567,0.0,0.02,40.35302186012268,[0.0]
568,9.0,0.03,40.401896238327026,[9.0]
569,9.0,0.02,40.445457458496094,[9.0]
570,9.0,0.04,40.51826000213623,[9.0]
571,0.0,0.13,40.66870594024658,[0.0]
572,9.0,0.02,40.71459913253784,[9.0]
573,0.0,0.03,40.769808292388916,[0.0]
574,9.0,0.04,40.84297180175781,[9.0]
575,0.0,0.04,40.90725111961365,[0.0]
576,9.0,0.14,41.06816244125366,[9.0]
577,9.0,0.02,41.114906549453735,[9.0]
578,0.0,0.04,41.18644332885742,[0.0]
579,0.0,0.03,41.23769021034241,[0.0]
580,0.0,0.04,41.2974374294281,[0.0]
581,0.0,0.15,41.46864032745361,[0.0]
582,0.0,0.02,41.52218055725098,[0.0]
583,0.0,0.03,41.582428216934204,[0.0]
584,0.0,0.04,41.65574622154236,[0.0]
585,0.0,0.03,41.70744180679321,[0.0]
586,9.0,0.15,41.883875608444214,[9.0]
587,9.0,0.03,41.930500984191895,[9.0]
588,9.0,0.02,41.97654581069946,[9.0]
589,9.0,0.04,42.04755401611328,[9.0]
590,0.0,0.04,42.11685299873352,[0.0]
591,0.0,0.13,42.268367290496826,[0.0]
592,0.0,0.02,42.3203387260437,[0.0]
593,0.0,0.05,42.40376281738281,[0.0]
594,9.0,0.04,42.47438979148865,[9.0]
595,9.0,0.03,42.52872633934021,[9.0]
596,0.0,0.13,42.678762912750244,[0.0]
597,0.0,0.04,42.74110174179077,[0.0]
598,9.0,0.03,42.790778160095215,[9.0]
599,9.0,0.03,42.84692668914795,[9.0]
600,9.0,0.02,42.89710879325867,[9.0]
601,0.0,0.15,43.07551884651184,[0.0]
602,0.0,0.03,43.129542112350464,[0.0]
603,0.0,0.03,43.188037633895874,[0.0]
604,0.0,0.03,43.24416542053223,[0.0]
605,0.0,0.03,43.301090240478516,[0.0]
606,9.0,0.13,43.45704388618469,[9.0]
607,9.0,0.03,43.51518678665161,[9.0]
608,9.0,0.05,43.6099214553833,[9.0]
609,0.0,0.05,43.69920110702515,[0.0]
610,9.0,0.03,43.756205797195435,[9.0]
611,0.0,0.14,43.92355561256409,[0.0]
612,9.0,0.03,43.97874593734741,[9.0]
613,0.0,0.04,44.058258056640625,[0.0]
614,0.0,0.04,44.13137078285217,[0.0]
615,0.0,0.03,44.201438426971436,[0.0]
616,0.0,0.15,44.39580321311951,[0.0]
617,9.0,0.03,44.457380533218384,[9.0]
618,0.0,0.04,44.53803467750549,[0.0]
619,9.0,0.04,44.60779643058777,[9.0]
620,9.0,0.05,44.68765044212341,[9.0]
621,9.0,0.16,44.88150334358215,[9.0]
622,9.0,0.04,44.951199769973755,[9.0]
623,0.0,0.04,45.03048133850098,[0.0]
624,0.0,0.04,45.10884618759155,[0.0]
625,0.0,0.05,45.19760203361511,[0.0]
626,0.0,0.15,45.37113118171692,[0.0]
627,0.0,0.04,45.43969416618347,[0.0]
628,0.0,0.03,45.50636696815491,[0.0]
629,0.0,0.04,45.591652631759644,[0.0]
630,0.0,0.04,45.66504430770874,[0.0]
631,9.0,0.13,45.83966517448425,[9.0]
632,0.0,0.03,45.8968780040741,[0.0]
633,9.0,0.04,45.97913479804993,[9.0]
634,0.0,0.03,46.035306215286255,[0.0]
635,9.0,0.04,46.119433641433716,[9.0]
636,0.0,0.15,46.30438590049744,[0.0]
637,9.0,0.03,46.365967750549316,[9.0]
638,0.0,0.03,46.42266082763672,[0.0]
639,9.0,0.04,46.49577212333679,[9.0]
640,9.0,0.02,46.629701137542725,[9.0]
641,0.0,0.15,46.90795111656189,[0.0]
642,0.0,0.02,47.05370283126831,[0.0]
643,9.0,0.02,47.19813585281372,[9.0]
644,9.0,0.03,47.33331108093262,[9.0]
645,0.0,0.03,47.38858461380005,[0.0]
646,0.0,0.15,47.5796537399292,[0.0]
647,0.0,0.03,47.64736270904541,[0.0]
648,0.0,0.04,47.720675468444824,[0.0]
649,9.0,0.02,47.77270984649658,[9.0]
650,0.0,0.04,47.847906827926636,[0.0]
651,0.0,0.14,48.02061080932617,[0.0]
652,9.0,0.02,48.07286715507507,[9.0]
653,0.0,0.04,48.14781594276428,[0.0]
654,0.0,0.03,48.21764612197876,[0.0]
655,0.0,0.04,48.2897093296051,[0.0]
656,9.0,0.13,48.448949098587036,[9.0]
657,0.0,0.04,48.51913523674011,[0.0]
658,0.0,0.04,48.59583830833435,[0.0]
659,9.0,0.02,48.65126872062683,[9.0]
660,9.0,0.03,48.707080602645874,[9.0]
661,0.0,0.14,48.874239683151245,[0.0]
662,0.0,0.03,48.93328499794006,[0.0]
663,0.0,0.04,49.015218019485474,[0.0]
664,9.0,0.03,49.066943645477295,[9.0]
665,0.0,0.03,49.123363733291626,[0.0]
666,9.0,0.16,49.317516565322876,[9.0]
667,9.0,0.03,49.38028955459595,[9.0]
668,9.0,0.04,49.461710691452026,[9.0]
669,9.0,0.02,49.515909910202026,[9.0]
670,0.0,0.05,49.60116481781006,[0.0]
671,9.0,0.14,49.76573586463928,[9.0]
672,0.0,0.03,49.820549964904785,[0.0]
673,0.0,0.03,49.879053592681885,[0.0]
674,0.0,0.04,49.9453501701355,[0.0]
675,0.0,0.03,50.01126194000244,[0.0]
676,9.0,0.16,50.20572853088379,[9.0]
677,9.0,0.02,50.2556939125061,[9.0]
678,0.0,0.03,50.30690360069275,[0.0]
679,0.0,0.03,50.36113929748535,[0.0]
680,0.0,0.03,50.42092561721802,[0.0]
681,0.0,0.16,50.61526036262512,[0.0]
682,9.0,0.03,50.68434953689575,[9.0]
683,9.0,0.05,50.78105044364929,[9.0]
684,0.0,0.05,50.85835385322571,[0.0]
685,11.0,0.04,50.936633825302124,[11.0]
686,0.0,0.14,51.104278564453125,[0.0]
687,10.0,0.02,51.152145862579346,[10.0]
688,0.0,0.03,51.21740746498108,[0.0]
689,0.0,0.05,51.29590082168579,[0.0]
690,0.0,0.03,51.347501277923584,[0.0]
691,9.0,0.15,51.52067804336548,[9.0]
692,11.0,0.03,51.56958746910095,[11.0]
693,0.0,0.03,51.62000584602356,[0.0]
694,0.0,0.03,51.673266887664795,[0.0]
695,0.0,0.04,51.75085711479187,[0.0]
696,0.0,0.15,51.92835307121277,[0.0]
697,0.0,0.03,51.98641562461853,[0.0]
698,0.0,0.05,52.06821084022522,[0.0]
699,0.0,0.03,52.12427473068237,[0.0]
700,10.0,0.04,52.197805881500244,[10.0]
701,11.0,0.15,52.37372088432312,[11.0]
702,0.0,0.03,52.43029522895813,[0.0]
703,11.0,0.06,52.518144607543945,[11.0]
704,0.0,0.03,52.570300340652466,[0.0]
705,11.0,0.04,52.64510130882263,[11.0]
706,0.0,0.14,52.80498027801514,[0.0]
707,11.0,0.03,52.86013841629028,[11.0]
708,11.0,0.03,52.92111778259277,[11.0]
709,0.0,0.05,52.999589920043945,[0.0]
710,11.0,0.03,53.05517506599426,[11.0]
711,0.0,0.15,53.23621106147766,[0.0]
712,0.0,0.04,53.298722982406616,[0.0]
713,0.0,0.03,53.35668969154358,[0.0]
714,11.0,0.03,53.40825963020325,[11.0]
715,11.0,0.04,53.47166037559509,[11.0]
716,11.0,0.15,53.655771017074585,[11.0]
717,0.0,0.03,53.705434799194336,[0.0]
718,11.0,0.04,53.783230781555176,[11.0]
719,0.0,0.03,53.835667848587036,[0.0]
720,0.0,0.04,53.898595333099365,[0.0]
721,0.0,0.14,54.0603563785553,[0.0]
722,0.0,0.03,54.11604022979736,[0.0]
723,11.0,0.05,54.19941544532776,[11.0]
724,0.0,0.03,54.253589153289795,[0.0]
725,11.0,0.04,54.3196222782135,[11.0]
726,0.0,0.14,54.481661796569824,[0.0]
727,0.0,0.03,54.54622840881348,[0.0]
728,0.0,0.04,54.62082386016846,[0.0]
729,0.0,0.03,54.677546977996826,[0.0]
730,0.0,0.02,54.725666761398315,[0.0]
731,0.0,0.16,54.90892672538757,[0.0]
732,11.0,0.04,54.98122572898865,[11.0]
733,0.0,0.05,55.06816244125366,[0.0]
734,0.0,0.04,55.146275997161865,[0.0]
735,0.0,0.04,55.21773958206177,[0.0]
736,10.0,0.15,55.40209627151489,[10.0]
737,10.0,0.02,55.44945311546326,[10.0]
738,0.0,0.03,55.50192141532898,[0.0]
739,0.0,0.03,55.56395673751831,[0.0]
740,0.0,0.05,55.640544176101685,[0.0]
741,0.0,0.13,55.80581021308899,[0.0]
742,0.0,0.03,55.8655207157135,[0.0]
743,0.0,0.03,55.9366660118103,[0.0]
744,0.0,0.03,55.99541091918945,[0.0]
745,0.0,0.04,56.06637001037598,[0.0]
746,10.0,0.16,56.253424882888794,[10.0]
747,10.0,0.03,56.30927920341492,[10.0]
748,0.0,0.03,56.36893939971924,[0.0]
749,0.0,0.03,56.42563438415527,[0.0]
750,0.0,0.04,56.494855642318726,[0.0]
751,0.0,0.15,56.669710874557495,[0.0]
752,0.0,0.03,56.735172748565674,[0.0]
753,10.0,0.04,56.812743186950684,[10.0]
754,10.0,0.03,56.86562252044678,[10.0]
755,0.0,0.03,56.92489433288574,[0.0]
756,0.0,0.16,57.121599197387695,[0.0]
757,0.0,0.04,57.196093797683716,[0.0]
758,10.0,0.05,57.28589344024658,[10.0]
759,0.0,0.03,57.34542655944824,[0.0]
760,0.0,0.03,57.40153646469116,[0.0]
761,10.0,0.13,57.562039852142334,[10.0]
762,0.0,0.03,57.616697549819946,[0.0]
763,0.0,0.03,57.678783893585205,[0.0]
764,10.0,0.04,57.748387813568115,[10.0]
765,0.0,0.03,57.81408882141113,[0.0]
766,0.0,0.15,58.01195526123047,[0.0]
767,0.0,0.04,58.08005881309509,[0.0]
768,10.0,0.04,58.16098213195801,[10.0]
769,10.0,0.05,58.252055406570435,[10.0]
770,10.0,0.03,58.3097882270813,[10.0]
771,10.0,0.13,58.4770085811615,[10.0]
772,0.0,0.04,58.54400086402893,[0.0]
773,0.0,0.05,58.634464263916016,[0.0]
774,10.0,0.03,58.69277787208557,[10.0]
775,10.0,0.04,58.776535749435425,[10.0]
776,0.0,0.14,58.94759702682495,[0.0]
777,10.0,0.02,58.99798345565796,[10.0]
778,10.0,0.03,59.05424237251282,[10.0]
779,0.0,0.04,59.12814283370972,[0.0]
780,10.0,0.04,59.200438261032104,[10.0]
781,10.0,0.15,59.39077806472778,[10.0]
782,10.0,0.03,59.44340753555298,[10.0]
783,0.0,0.03,59.49903345108032,[0.0]
784,10.0,0.04,59.58078980445862,[10.0]
785,10.0,0.03,59.64451789855957,[10.0]
786,10.0,0.15,59.81600570678711,[10.0]
787,0.0,0.04,59.874159812927246,[0.0]
788,10.0,0.03,59.926135540008545,[10.0]
789,10.0,0.03,59.98080372810364,[10.0]
790,10.0,0.04,60.0533230304718,[10.0]
791,0.0,0.14,60.215165853500366,[0.0]
792,0.0,0.04,60.277854919433594,[0.0]
793,0.0,0.04,60.35188961029053,[0.0]
794,0.0,0.03,60.41135811805725,[0.0]
795,0.0,0.05,60.49310827255249,[0.0]
796,10.0,0.15,60.67816162109375,[10.0]
797,0.0,0.02,60.72637391090393,[0.0]
798,10.0,0.04,60.801547050476074,[10.0]
799,10.0,0.03,60.852181911468506,[10.0]
800,10.0,0.03,60.90295648574829,[10.0]
801,0.0,0.15,61.08224129676819,[0.0]
802,10.0,0.02,61.13992619514465,[10.0]
803,10.0,0.04,61.22768020629883,[10.0]
804,0.0,0.03,61.29300022125244,[0.0]
805,0.0,0.04,61.3738796710968,[0.0]
806,10.0,0.14,61.54278540611267,[10.0]
807,0.0,0.04,61.61374831199646,[0.0]
808,0.0,0.03,61.678303956985474,[0.0]
809,0.0,0.04,61.76005697250366,[0.0]
810,0.0,0.03,61.81620669364929,[0.0]
811,0.0,0.15,61.99605917930603,[0.0]
812,0.0,0.03,62.051698446273804,[0.0]
813,0.0,0.04,62.12977480888367,[0.0]
814,0.0,0.03,62.19204878807068,[0.0]
815,0.0,0.03,62.25214123725891,[0.0]
816,0.0,0.15,62.44357657432556,[0.0]
817,10.0,0.04,62.50932836532593,[10.0]
818,0.0,0.03,62.567317962646484,[0.0]
819,0.0,0.05,62.651102781295776,[0.0]
820,0.0,0.05,62.74422240257263,[0.0]
821,0.0,0.14,62.91400074958801,[0.0]
822,10.0,0.03,62.97105956077576,[10.0]
823,0.0,0.03,63.028347969055176,[0.0]
824,0.0,0.03,63.09113883972168,[0.0]
825,10.0,0.04,63.1760356426239,[10.0]
826,10.0,0.14,63.3453643321991,[10.0]
827,0.0,0.04,63.417627573013306,[0.0]
828,10.0,0.04,63.49657845497131,[10.0]
829,10.0,0.05,63.58712434768677,[10.0]
830,10.0,0.04,63.65589165687561,[10.0]
831,10.0,0.14,63.82548260688782,[10.0]
832,10.0,0.04,63.895188331604004,[10.0]
833,10.0,0.03,63.95985245704651,[10.0]
834,0.0,0.05,64.04397749900818,[0.0]
835,10.0,0.04,64.11123394966125,[10.0]
836,0.0,0.15,64.30637502670288,[0.0]
837,0.0,0.04,64.37567639350891,[0.0]
838,0.0,0.03,64.43402791023254,[0.0]
839,0.0,0.04,64.51899313926697,[0.0]
840,0.0,0.04,64.60634422302246,[0.0]
841,0.0,0.15,64.79012823104858,[0.0]
842,11.0,0.03,64.85028862953186,[11.0]
843,0.0,0.04,64.92245268821716,[0.0]
844,0.0,0.04,64.99516272544861,[0.0]
845,11.0,0.03,65.05953621864319,[11.0]
846,11.0,0.15,65.24159264564514,[11.0]
847,0.0,0.03,65.30003142356873,[0.0]
848,0.0,0.03,65.3569164276123,[0.0]
849,11.0,0.04,65.42378640174866,[11.0]
850,0.0,0.04,65.49891591072083,[0.0]
851,11.0,0.16,65.6938829421997,[11.0]
852,0.0,0.03,65.76061964035034,[0.0]
853,11.0,0.04,65.84284234046936,[11.0]
854,0.0,0.03,65.91219067573547,[0.0]
855,11.0,0.05,65.99120855331421,[11.0]
856,0.0,0.14,66.15614438056946,[0.0]
857,0.0,0.04,66.22518730163574,[0.0]
858,0.0,0.04,66.29537343978882,[0.0]
859,0.0,0.03,66.34864616394043,[0.0]
860,0.0,0.03,66.40021967887878,[0.0]
861,0.0,0.14,66.57388377189636,[0.0]
862,0.0,0.03,66.62562441825867,[0.0]
863,11.0,0.05,66.70525240898132,[11.0]
864,11.0,0.03,66.76491189002991,[11.0]
865,11.0,0.04,66.83218026161194,[11.0]
866,0.0,0.14,66.99586987495422,[0.0]
867,11.0,0.04,67.0661051273346,[11.0]
868,0.0,0.04,67.14004874229431,[0.0]
869,11.0,0.03,67.19638013839722,[11.0]
870,0.0,0.03,67.25913381576538,[0.0]
871,11.0,0.16,67.44798374176025,[11.0]
872,11.0,0.03,67.50701355934143,[11.0]
873,11.0,0.03,67.55702114105225,[11.0]
874,11.0,0.05,67.64203453063965,[11.0]
875,11.0,0.04,67.70566582679749,[11.0]
876,11.0,0.14,67.87358903884888,[11.0]
877,0.0,0.03,67.92620348930359,[0.0]
878,11.0,0.05,68.00694155693054,[11.0]
879,11.0,0.03,68.06572484970093,[11.0]
880,0.0,0.05,68.15161657333374,[0.0]
881,0.0,0.14,68.31657791137695,[0.0]
882,0.0,0.03,68.38076591491699,[0.0]
883,0.0,0.04,68.45696830749512,[0.0]
884,0.0,0.03,68.50822162628174,[0.0]
885,0.0,0.04,68.57236409187317,[0.0]
886,0.0,0.14,68.73580193519592,[0.0]
887,11.0,0.04,68.80577731132507,[11.0]
888,11.0,0.04,68.88046956062317,[11.0]
889,0.0,0.04,68.9444830417633,[0.0]
890,11.0,0.05,69.02227830886841,[11.0]
891,0.0,0.14,69.18861365318298,[0.0]
892,0.0,0.03,69.2472894191742,[0.0]
893,11.0,0.04,69.32108879089355,[11.0]
894,0.0,0.03,69.37416768074036,[0.0]
895,0.0,0.04,69.4467225074768,[0.0]
896,0.0,0.16,69.62513041496277,[0.0]
897,11.0,0.03,69.6771469116211,[11.0]
898,11.0,0.05,69.75694465637207,[11.0]
899,0.0,0.03,69.84065008163452,[0.0]
900,0.0,0.03,69.9238121509552,[0.0]
901,0.0,0.14,70.13092422485352,[0.0]
902,0.0,0.03,70.21477389335632,[0.0]
903,11.0,0.03,70.31451630592346,[11.0]
904,11.0,0.04,70.38626646995544,[11.0]
905,11.0,0.03,70.44954919815063,[11.0]
906,0.0,0.15,70.63146448135376,[0.0]
907,0.0,0.03,70.68602895736694,[0.0]
908,11.0,0.03,70.74003171920776,[11.0]
909,0.0,0.03,70.79467701911926,[0.0]
910,0.0,0.05,70.87465929985046,[0.0]
911,11.0,0.15,71.05672121047974,[11.0]
912,11.0,0.04,71.12331748008728,[11.0]
913,11.0,0.03,71.18007588386536,[11.0]
914,0.0,0.03,71.2360372543335,[0.0]
915,0.0,0.04,71.30686378479004,[0.0]
916,0.0,0.16,71.49678826332092,[0.0]
917,0.0,0.04,71.5711567401886,[0.0]
918,11.0,0.05,71.65965509414673,[11.0]
919,11.0,0.03,71.7156732082367,[11.0]
920,0.0,0.04,71.78584933280945,[0.0]
921,11.0,0.14,71.95500707626343,[11.0]
922,0.0,0.04,72.02435278892517,[0.0]
923,0.0,0.03,72.09351301193237,[0.0]
924,0.0,0.04,72.17287588119507,[0.0]
925,0.0,0.03,72.23890471458435,[0.0]
926,11.0,0.16,72.43373346328735,[11.0]
927,0.0,0.04,72.50317907333374,[0.0]
928,0.0,0.03,72.57345533370972,[0.0]
929,0.0,0.04,72.6554844379425,[0.0]
930,11.0,0.03,72.72647142410278,[11.0]
931,11.0,0.15,72.92169380187988,[11.0]
932,11.0,0.02,72.9828553199768,[11.0]
933,11.0,0.04,73.0653555393219,[11.0]
934,0.0,0.04,73.13683891296387,[0.0]
935,0.0,0.04,73.21185159683228,[0.0]
936,11.0,0.15,73.40269589424133,[11.0]
937,0.0,0.03,73.45756101608276,[0.0]
938,11.0,0.04,73.52519011497498,[11.0]
939,11.0,0.03,73.58576703071594,[11.0]
940,0.0,0.04,73.6764190196991,[0.0]
941,11.0,0.16,73.87373208999634,[11.0]
942,0.0,0.05,73.9629635810852,[0.0]
943,0.0,0.03,74.02946281433105,[0.0]
944,11.0,0.03,74.08535027503967,[11.0]
945,11.0,0.03,74.1400249004364,[11.0]
946,11.0,0.15,74.31983780860901,[11.0]
947,0.0,0.03,74.37480998039246,[0.0]
948,0.0,0.04,74.4452531337738,[0.0]
949,11.0,0.05,74.54087591171265,[11.0]
950,0.0,0.05,74.62833046913147,[0.0]
951,11.0,0.14,74.7979907989502,[11.0]
952,11.0,0.03,74.85360717773438,[11.0]
953,0.0,0.05,74.93377757072449,[0.0]
954,11.0,0.03,74.9897108078003,[11.0]
955,0.0,0.03,75.04764556884766,[0.0]
956,11.0,0.14,75.21617841720581,[11.0]
957,0.0,0.04,75.28098130226135,[0.0]
958,0.0,0.05,75.36531066894531,[0.0]
959,0.0,0.04,75.44771718978882,[0.0]
960,0.0,0.03,75.5049798488617,[0.0]
961,11.0,0.15,75.68461775779724,[11.0]
962,0.0,0.03,75.7391185760498,[0.0]
963,0.0,0.03,75.7946879863739,[0.0]
964,11.0,0.04,75.873703956604,[11.0]
965,11.0,0.03,75.93115901947021,[11.0]
966,11.0,0.14,76.09738159179688,[11.0]
967,0.0,0.04,76.16716623306274,[0.0]
968,11.0,0.03,76.22333574295044,[11.0]
969,0.0,0.05,76.3039402961731,[0.0]
970,0.0,0.03,76.36517763137817,[0.0]
971,0.0,0.16,76.55371880531311,[0.0]
972,0.0,0.03,76.60992383956909,[0.0]
973,11.0,0.03,76.66023659706116,[11.0]
974,11.0,0.03,76.71423530578613,[11.0]
975,0.0,0.03,76.78185176849365,[0.0]
976,11.0,0.16,76.9779143333435,[11.0]
977,11.0,0.03,77.0350878238678,[11.0]
978,0.0,0.04,77.12694573402405,[0.0]
979,11.0,0.03,77.18487882614136,[11.0]
980,11.0,0.03,77.23949813842773,[11.0]
981,11.0,0.14,77.40599417686462,[11.0]
982,0.0,0.04,77.47633385658264,[0.0]
983,11.0,0.05,77.56887221336365,[11.0]
984,0.0,0.05,77.65922117233276,[0.0]
985,11.0,0.04,77.7335991859436,[11.0]
986,11.0,0.15,77.90973806381226,[11.0]
987,0.0,0.04,77.9739511013031,[0.0]
988,0.0,0.03,78.0291953086853,[0.0]
989,0.0,0.05,78.1104793548584,[0.0]
990,0.0,0.05,78.19555282592773,[0.0]
991,0.0,0.16,78.39113473892212,[0.0]
992,0.0,0.03,78.45527505874634,[0.0]
993,0.0,0.04,78.53104281425476,[0.0]
994,11.0,0.03,78.58495473861694,[11.0]
995,11.0,0.03,78.63422131538391,[11.0]
996,11.0,0.14,78.80065393447876,[11.0]
997,0.0,0.03,78.85329842567444,[0.0]
998,11.0,0.03,78.90763640403748,[11.0]
999,0.0,0.03,78.96280479431152,[0.0]
1000,0.0,0.05,79.03987789154053,[0.0]
1001,0.0,0.15,79.20911192893982,[0.0]
1002,11.0,0.03,79.26397776603699,[11.0]
1003,11.0,0.03,79.31558346748352,[11.0]
1004,11.0,0.03,79.3704662322998,[11.0]
1005,0.0,0.04,79.44603943824768,[0.0]
1006,0.0,0.16,79.62891888618469,[0.0]
1007,11.0,0.03,79.69216203689575,[11.0]
1008,0.0,0.06,79.78125524520874,[0.0]
1009,0.0,0.03,79.83603024482727,[0.0]
1010,11.0,0.03,79.8964695930481,[11.0]
1011,11.0,0.16,80.07935953140259,[11.0]
1012,0.0,0.03,80.14969658851624,[0.0]
1013,0.0,0.04,80.22568035125732,[0.0]
1014,11.0,0.03,80.29060530662537,[11.0]
1015,11.0,0.05,80.37267398834229,[11.0]
1016,0.0,0.15,80.5476438999176,[0.0]
1017,0.0,0.03,80.60664772987366,[0.0]
1018,0.0,0.03,80.67533349990845,[0.0]
1019,11.0,0.03,80.72960925102234,[11.0]
1020,11.0,0.03,80.79731130599976,[11.0]
1021,0.0,0.16,81.00687193870544,[0.0]
1022,0.0,0.04,81.0780622959137,[0.0]
1023,11.0,0.07,81.193368434906,[11.0]
1024,0.0,0.05,81.30316162109375,[0.0]
1025,0.0,0.08,81.4525580406189,[0.0]
1026,11.0,0.48,82.0757167339325,[11.0]
1027,11.0,0.1,82.31585693359375,[11.0]
1028,11.0,0.06,82.4386818408966,[11.0]
1029,0.0,0.05,82.53644227981567,[0.0]
1030,0.0,0.05,82.63119554519653,[0.0]
1031,11.0,0.36,83.03326511383057,[11.0]
1032,11.0,0.06,83.13503527641296,[11.0]
1033,11.0,0.05,83.36467385292053,[11.0]
1034,11.0,0.04,83.56219720840454,[11.0]
1035,11.0,0.04,83.74869656562805,[11.0]
1036,0.0,0.21,84.06904578208923,[0.0]
1037,11.0,0.03,84.19738721847534,[11.0]
1038,11.0,0.04,84.29264616966248,[11.0]
1039,11.0,0.04,84.36533498764038,[11.0]
1040,11.0,0.05,84.46459817886353,[11.0]
1041,11.0,0.19,84.69170260429382,[11.0]
1042,0.0,0.03,84.75533723831177,[0.0]
1043,11.0,0.03,84.81298780441284,[11.0]
1044,11.0,0.03,84.87415218353271,[11.0]
1045,11.0,0.03,84.93634867668152,[11.0]
1046,0.0,0.15,85.12030911445618,[0.0]
1047,0.0,0.04,85.1935043334961,[0.0]
1048,0.0,0.03,85.24864864349365,[0.0]
1049,11.0,0.03,85.30379676818848,[11.0]
1050,0.0,0.04,85.37498307228088,[0.0]
1051,11.0,0.2,85.60509538650513,[11.0]
1052,0.0,0.05,85.69132566452026,[0.0]
1053,0.0,0.04,85.75449323654175,[0.0]
1054,0.0,0.04,85.82718634605408,[0.0]
1055,0.0,0.06,85.92594909667969,[0.0]
1056,11.0,0.23,86.19065380096436,[11.0]
1057,11.0,0.03,86.25332021713257,[11.0]
1058,0.0,0.04,86.3204984664917,[0.0]
1059,11.0,0.03,86.38366889953613,[11.0]
1060,0.0,0.03,86.44583249092102,[0.0]
1061,11.0,0.17,86.64787197113037,[11.0]
1062,11.0,0.04,86.72206664085388,[11.0]
1063,0.0,0.03,86.81782531738281,[0.0]
1064,0.0,0.05,86.92360329627991,[0.0]
1065,0.0,0.04,87.02136421203613,[0.0]
1066,0.0,0.19,87.2745373249054,[0.0]
1067,11.0,0.04,87.37631249427795,[11.0]
1068,0.0,0.03,87.46006178855896,[0.0]
1069,0.0,0.05,87.55779075622559,[0.0]
1070,0.0,0.03,87.64403748512268,[0.0]
1071,11.0,0.16,87.86510920524597,[11.0]
1072,0.0,0.03,87.94482088088989,[0.0]
1073,11.0,0.04,88.04007816314697,[11.0]
1074,0.0,0.03,88.12530064582825,[0.0]
1075,0.0,0.03,88.21057319641113,[0.0]
1076,11.0,0.16,88.42665123939514,[11.0]
1077,11.0,0.04,88.52942156791687,[11.0]
1078,11.0,0.05,88.64623951911926,[11.0]
1079,0.0,0.03,88.73948502540588,[0.0]
1080,0.0,0.05,88.84425973892212,[0.0]
1081,0.0,0.17,89.0748724937439,[0.0]
1082,0.0,0.04,89.17764687538147,[0.0]
1083,0.0,0.03,89.26544213294983,[0.0]
1084,0.0,0.03,89.35919237136841,[0.0]
1085,0.0,0.05,89.48552775382996,[0.0]
1086,0.0,0.21,89.7667760848999,[0.0]
1087,0.0,0.04,89.85902237892151,[0.0]
1088,0.0,0.04,89.95728349685669,[0.0]
1089,11.0,0.05,90.06055855751038,[11.0]
1090,11.0,0.04,90.16182804107666,[11.0]
1091,0.0,0.17,90.40497827529907,[0.0]
1092,0.0,0.04,90.50925636291504,[0.0]
1093,0.0,0.03,90.60049605369568,[0.0]
1094,0.0,0.03,90.69173765182495,[0.0]
1095,11.0,0.03,90.77345561981201,[11.0]
1096,0.0,0.16,90.97649884223938,[0.0]
1097,0.0,0.03,91.0547034740448,[0.0]
1098,11.0,0.04,91.14293813705444,[11.0]
1099,0.0,0.03,91.22064733505249,[0.0]
1100,0.0,0.03,91.29937934875488,[0.0]
1101,0.0,92.64,183.9906702041626,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1102,0.0,83.79,267.8244948387146,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1103,0.0,82.99,350.85887694358826,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1104,0.0,83.75,434.66284584999084,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1105,0.0,82.95,517.669468164444,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1106,0.0,82.52,600.2199840545654,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1107,0.0,83.88,684.1413235664368,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1108,0.0,84.77,768.9479520320892,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
